
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 20:24
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0135
Number of groups:..............................16

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: schimdt: delta:3.000e+00 | c:1.000e+03
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
    61 5.304e-01 2.821e+00 | 1.129e-02    1 desired 2.500e-01    0 +9.629e-07 +4.196e-03   10     6 |    0   1.000e+00 0.000e+00 |
    62 5.304e-01 2.257e+00 | 9.104e-03    1 desired 2.500e-01    0 +1.101e-07 +3.999e-03   10     6 |    0   1.000e+00 9.104e-03 |
    63 5.304e-01 2.483e+00 | 9.437e-03    1 desired 2.500e-01    0 +1.253e-06 +3.815e-03   10     6 |    0   1.000e+00 9.437e-03 |
    64 5.304e-01 2.731e+00 | 1.041e-02    1 desired 2.500e-01    0 +6.631e-07 +3.641e-03   10     6 |    0   1.000e+00 0.000e+00 |
    65 5.304e-01 2.185e+00 | 8.391e-03    1 desired 2.500e-01    0 +7.739e-08 +3.478e-03   10     6 |    0   1.000e+00 8.391e-03 |
    66 5.304e-01 2.403e+00 | 8.498e-03    1 desired 2.500e-01    0 +1.121e-06 +3.325e-03   10     6 |    0   1.000e+00 8.498e-03 |
    67 5.303e-01 2.643e+00 | 9.159e-03    1 desired 2.500e-01    0 +4.859e-07 +3.180e-03   10     6 |    0   1.000e+00 9.159e-03 |
    68 5.303e-01 2.908e+00 | 1.069e-02    1 desired 2.500e-01    0 +8.698e-07 +3.044e-03   10     6 |    0   1.000e+00 0.000e+00 |
    69 5.303e-01 2.326e+00 | 8.605e-03    1 desired 2.500e-01    0 +8.501e-08 +2.915e-03   10     6 |    0   1.000e+00 0.000e+00 |
    70 5.303e-01 1.861e+00 | 6.947e-03    1 desired 2.500e-01    0 +2.445e-08 +2.794e-03   10     6 |    0   1.000e+00 6.947e-03 |
    71 5.303e-01 2.047e+00 | 6.141e-03    1 desired 2.500e-01    0 +1.176e-06 +2.679e-03   10     6 |    0   1.000e+00 6.141e-03 |
    72 5.303e-01 2.252e+00 | 6.274e-03    1 desired 2.500e-01    0 +5.942e-08 +2.571e-03   10     6 |    0   1.000e+00 6.274e-03 |
    73 5.303e-01 2.477e+00 | 6.590e-03    1 desired 2.500e-01    0 +2.389e-07 +2.468e-03   10     6 |    0   1.000e+00 6.590e-03 |
    74 5.303e-01 2.725e+00 | 7.174e-03    1 desired 2.500e-01    0 +1.615e-07 +2.370e-03   10     6 |    0   1.000e+00 7.174e-03 |
    75 5.303e-01 2.997e+00 | 7.994e-03    1 desired 2.500e-01    0 +2.791e-07 +2.278e-03   10     6 |    0   1.000e+00 7.994e-03 |
    76 5.302e-01 3.297e+00 | 9.698e-03    1 desired 2.500e-01    0 +6.366e-07 +2.190e-03   10     6 |    0   1.000e+00 0.000e+00 |
    77 5.302e-01 2.637e+00 | 7.817e-03    1 desired 2.500e-01    0 +5.528e-08 +2.107e-03   10     6 |    0   1.000e+00 0.000e+00 |
    78 5.302e-01 2.110e+00 | 6.309e-03    1 desired 2.500e-01    0 +9.363e-09 +2.028e-03   10     6 |    0   1.000e+00 6.309e-03 |
    79 5.302e-01 2.321e+00 | 6.140e-03    1 desired 2.500e-01    0 +8.202e-07 +1.953e-03   10     6 |    0   1.000e+00 6.140e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
    80 5.302e-01 2.553e+00 | 6.577e-03    1 desired 2.500e-01    0 +1.666e-07 +1.882e-03   10     6 |    0   1.000e+00 6.577e-03 |
    81 5.302e-01 2.808e+00 | 7.304e-03    1 desired 2.500e-01    0 +3.861e-07 +1.814e-03   10     6 |    0   1.000e+00 7.304e-03 |
    82 5.302e-01 3.089e+00 | 8.850e-03    1 desired 2.500e-01    0 +6.101e-07 +1.749e-03   10     6 |    0   1.000e+00 0.000e+00 |
    83 5.302e-01 2.471e+00 | 7.131e-03    1 desired 2.500e-01    0 +4.775e-08 +1.687e-03   10     6 |    0   1.000e+00 0.000e+00 |
    84 5.302e-01 1.977e+00 | 5.763e-03    1 desired 2.500e-01    0 +1.229e-08 +1.628e-03   10     6 |    0   1.000e+00 5.763e-03 |
    85 5.302e-01 2.175e+00 | 5.226e-03    1 desired 2.500e-01    0 +8.369e-07 +1.572e-03   10     6 |    0   1.000e+00 5.226e-03 |
    86 5.302e-01 2.392e+00 | 5.402e-03    1 desired 2.500e-01    0 +8.894e-08 +1.519e-03   10     6 |    0   1.000e+00 5.402e-03 |
    87 5.302e-01 2.631e+00 | 5.786e-03    1 desired 2.500e-01    0 +2.438e-07 +1.467e-03   10     6 |    0   1.000e+00 5.786e-03 |
    88 5.302e-01 2.895e+00 | 6.579e-03    1 desired 2.500e-01    0 +2.612e-07 +1.419e-03   10     6 |    0   1.000e+00 6.579e-03 |
    89 5.302e-01 3.184e+00 | 8.009e-03    1 desired 2.500e-01    0 +5.350e-07 +1.372e-03   10     6 |    0   1.000e+00 0.000e+00 |
    90 5.302e-01 2.547e+00 | 6.487e-03    1 desired 2.500e-01    0 +4.412e-08 +1.327e-03   10     6 |    0   1.000e+00 0.000e+00 |
    91 5.302e-01 2.038e+00 | 5.256e-03    1 desired 2.500e-01    0 +1.175e-08 +1.284e-03   10     6 |    0   1.000e+00 5.256e-03 |
